filename,irregularity_score
PAT_2161_4818_501_mask.png,1.34222917292197
PAT_423_839_596_mask.png,2.3361072926049844
PAT_248_379_695_mask.png,1.6099897464376227
PAT_950_1804_64_mask.png,1.1953184249613356
PAT_544_1028_226_mask.png,1.5872324127144577
PAT_688_1305_242_mask.png,1.1724475377913017
PAT_380_1540_525_mask.png,1.2093117409383591
PAT_539_1023_928_mask.png,1.1532694317804695
PAT_1614_2747_533_mask.png,1.2184686094932844
PAT_645_1224_768._mask.png,1.488295445899603
PAT_1306_1086_124_mask.png,1.1783909777904686
PAT_2011_4140_787_mask.png,1.1356555279685787
PAT_898_1706_496_mask.png,2.0515883482585062
PAT_805_1517_154_mask.png,1.1550132056715388
PAT_679_1286_933_mask.png,1.5978779095310172
PAT_115_177_622_mask.png,1.4553218864042157
PAT_306_1646_903_mask.png,1.7982391152357737
PAT_1414_1429_53_mask.png,3.0669604479292927
PAT_1305_4097_251_mask.png,1.166339617917615
PAT_1600_2685_445_mask.png,1.2634710844505
PAT_886_4635_304_mask.png,1.7352167171189345
PAT_245_376_24_mask.png,1.2007009281098977
PAT_1241_824_82_mask.png,1.1279233697551139
PAT_1136_517_92_mask.png,1.2238814681567645
PAT_1453_1567_250_mask.png,1.1830657582467052
PAT_81_123_52_mask.png,5.117924096750448
PAT_419_833_148_mask.png,2.107717457347287
PAT_1172_622_420_mask.png,1.3296961461585912
PAT_388_787_818_mask.png,1.392984430126118
PAT_2041_4298_408_mask.png,1.3696936973655771
PAT_1145_534_529_mask.png,1.213989353034945
PAT_639_3676_760_mask.png,1.297441182380974
PAT_154_235_162_mask.png,1.1721782833663985
PAT_91_5_332_mask.png,1.157079813614114
PAT_718_1358_919_mask.png,1.6712518968573447
PAT_1109_436_141_mask.png,1.184067856839211
PAT_609_1159_932_mask.png,1.2371474687114252
PAT_177_274_371_mask.png,1.2901342066558459
PAT_1648_2904_523_mask.png,1.255246305384238
PAT_829_1566_135_mask.png,1.5131643802297587
PAT_1498_1719_816_mask.png,1.8314170393643323
PAT_123_186_718_mask.png,1.1494463081822985
PAT_1371_1276_145_mask.png,1.1862085984217976
PAT_78_118_164_mask.png,5.042621486430483
PAT_168_262_292_mask.png,1.1268317835239712
PAT_585_1130_474_mask.png,1.1169917002825716
PAT_304_653_446_mask.png,1.8452114109876991
PAT_59_46_537_mask.png,1.4419098542416355
PAT_85_129_980_mask.png,1.315797271024613
PAT_1652_2915_65_mask.png,1.3931560858444696
PAT_782_1492_890_mask.png,1.1684623053048917
PAT_1658_2933_322_mask.png,1.3873292082433486
PAT_330_696_894_mask.png,1.3248950340771795
PAT_1392_1353_161_mask.png,1.1516308859386941
PAT_1161_578_233_mask.png,1.8504240497854831
PAT_233_27_663_mask.png,1.3619037940660874
PAT_771_1489_70_mask.png,1.6541858868331136
PAT_205_311_255_mask.png,1.288329809934063
PAT_771_1489_345_mask.png,1.2592745684311462
PAT_879_1676_668_mask.png,1.223269286614964
PAT_2109_4598_112_mask.png,1.2101977502328922
PAT_1125_492_523_mask.png,1.1495465688438513
PAT_953_1806_326_mask.png,1.2298418791409904
PAT_1423_1472_18_mask.png,1.2824234450744019
PAT_373_2598_514_mask.png,1.2919313033878246
PAT_571_1097_652_mask.png,1.5746811959854405
PAT_403_804_994_mask.png,1.23554013479199
PAT_2157_4789_969_mask.png,1.2852070777433873
PAT_1088_373_781_mask.png,2.249705192088669
PAT_181_13_109_mask.png,1.5805440829304627
PAT_810_1526_67_mask.png,1.8251846208595828
PAT_793_1512_513_mask.png,1.5006799859836137
PAT_613_1164_827_mask.png,1.2566939906138266
PAT_1866_3659_398_mask.png,1.240359810815654
PAT_115_175_283_mask.png,1.3069159635035705
PAT_247_378_484_mask.png,1.301501485693329
PAT_191_294_629_mask.png,2.602595050739172
PAT_1420_1460_951_mask.png,1.3514335230997536
PAT_523_988_900_mask.png,1.2190847115866386
PAT_156_241_538_mask.png,1.7183669323551483
PAT_1364_1246_420_mask.png,1.161163512191255
PAT_247_1294_292_mask.png,6.7575007637145985
PAT_1414_1433_806_mask.png,1.2027000277490238
PAT_62_97_868_mask.png,1.379100973516239
PAT_774_1462_821_mask.png,1.1707964736857273
PAT_851_1623_506_mask.png,2.509396165277651
PAT_38_54_234_mask.png,1.1640004483229185
PAT_241_367_89_mask.png,1.8104922620742607
PAT_601_1147_889_mask.png,3.5708614491468644
PAT_309_663_812_mask.png,1.292596760543395
PAT_636_1204_666_mask.png,5.6098748152404205
PAT_1176_631_36_mask.png,1.1761096537266396
PAT_1184_678_86_mask.png,1.1327518144151751
PAT_75_114_73_mask.png,1.1786497447872162
PAT_303_652_943_mask.png,1.2183653068376485
PAT_1755_3310_986_mask.png,1.178307415904059
PAT_294_638_564_mask.png,1.1952335329283401
PAT_990_1860_636_mask.png,1.2338940316290843
PAT_2046_4323_394_mask.png,4.049912134549508
PAT_689_1306_772_mask.png,1.1930689523125728
PAT_994_1866_913_mask.png,1.180236062200171
PAT_1563_2426_436_mask.png,1.906055687927905
PAT_1754_3308_390_mask.png,1.6820404273998302
PAT_544_3299_671_mask.png,1.173985863988204
PAT_758_1441_891_mask.png,1.907614924060719
PAT_86_1109_306_mask.png,1.394970449770206
PAT_104_1754_276_mask.png,1.1625786020786233
PAT_198_853_778_mask.png,1.5387252077702547
PAT_1304_1081_84_mask.png,7.399450353860993
PAT_412_818_61_mask.png,1.292185151367895
PAT_1557_2399_681_mask.png,1.6216596151871392
PAT_59_94_849_mask.png,1.3206008560712281
PAT_1414_1429_59_mask.png,1.2463144200690854
PAT_171_265_757_mask.png,5.7428776627495735
PAT_840_1595_981_mask.png,1.2185601081863522
PAT_388_2452_548_mask.png,1.1139576871570762
PAT_1107_427_352_mask.png,6.804175193616605
PAT_343_717_927_mask.png,1.6496737748208532
PAT_470_908_103_mask.png,2.014031722645456
PAT_1726_3228_674_mask.png,1.3687759199468534
PAT_263_403_382_mask.png,1.3714865544842663
PAT_650_1230_636_mask.png,2.505140288338375
PAT_691_1312_389_mask.png,1.211083205500294
PAT_1719_3203_18_mask.png,1.474894318347144
PAT_739_1398_331_mask.png,1.286943368516558
PAT_1689_3075_38_mask.png,1.3836527946512502
PAT_914_1732_136_mask.png,1.2382524397976693
PAT_473_911_610_mask.png,1.255774541625886
PAT_2119_4625_733_mask.png,1.3441848916229768
PAT_859_1638_598_mask.png,2.0750410780508237
PAT_570_1085_429_mask.png,1.1605932478491832
PAT_762_1436_414_mask.png,1.3469095100648683
PAT_1736_3246_166_mask.png,1.153830314614519
PAT_771_1488_562_mask.png,1.1340967187824773
PAT_1727_3233_399_mask.png,1.3189046214692512
PAT_981_1848_906_mask.png,1.2049705293225466
PAT_63_98_127_mask.png,1.5906179821956314
PAT_1995_4080_695_mask.png,1.3876133668406945
PAT_338_707_774_mask.png,1.2246955946855635
PAT_526_3205_611_mask.png,1.1906834449007595
PAT_827_1600_1000_mask.png,1.1939002606547569
PAT_798_1529_282_mask.png,1.449730196295692
PAT_1451_1560_616_mask.png,1.1827070662098997
PAT_1546_1871_376_mask.png,1.206674159874497
PAT_698_1150_881_mask.png,1.4228760092977941
PAT_1381_1314_517_mask.png,1.2584456101562327
PAT_722_1376_280_mask.png,1.2757949476282966
PAT_1022_114_756_mask.png,1.3737933064000702
PAT_832_1569_413_mask.png,1.4953972127919373
PAT_1092_378_922_mask.png,1.370622055906765
PAT_1035_165_800_mask.png,1.2697354017801779
PAT_1273_953_510_mask.png,1.1901069954047812
PAT_69_1053_332_mask.png,1.1882690823257982
PAT_768_1449_842_mask.png,1.5880030370134055
PAT_1390_1346_709_mask.png,1.288471392685112
PAT_1208_736_599_mask.png,1.2382611150570877
PAT_1694_3110_213_mask.png,1.25230808458481
PAT_122_185_957_mask.png,1.289080067189444
PAT_318_677_278_mask.png,1.6470637525810983
PAT_87_133_810_mask.png,4.578642603566203
PAT_563_1070_63_mask.png,4.270262864915325
PAT_2131_4683_112_mask.png,1.7207321862564298
PAT_134_201_587_mask.png,1.4583105726427226
PAT_1406_1397_669_mask.png,1.27930972357616
PAT_1414_1433_570_mask.png,7.060555931825974
PAT_192_884_310_mask.png,1.5433745818860862
PAT_256_4_583_mask.png,1.1570186446781197
PAT_1278_965_701_mask.png,1.5094615736822286
PAT_921_1750_313_mask.png,4.314331833890647
PAT_108_161_423_mask.png,1.298253401922704
PAT_697_1317_892_mask.png,1.3505152007211307
PAT_913_1730_815_mask.png,2.0604810446676
PAT_935_1783_687_mask.png,1.2289910635846333
PAT_486_929_317_mask.png,10.87723681918092
PAT_281_64_293_mask.png,1.4861513350267683
PAT_1392_1352_778_mask.png,1.1911205166467465
PAT_179_277_436_mask.png,1.1914934173799228
PAT_290_445_988_mask.png,1.1674831965709618
PAT_340_714_314_mask.png,1.3774737968242103
PAT_1216_759_542_mask.png,1.20554964769267
PAT_106_158_249_mask.png,1.4287671388682954
PAT_880_1675_704_mask.png,1.7200378967201637
PAT_666_1268_870_mask.png,1.8324202135262426
PAT_714_1337_709_mask.png,1.3452096305364132
PAT_963_1819_298_mask.png,1.2020919888911816
PAT_1491_1703_637_mask.png,1.2908528940167765
PAT_385_783_22_mask.png,1.3350170181312238
PAT_319_680_832_mask.png,1.2385541525649215
PAT_2144_4738_120_mask.png,1.1553416132012175
PAT_625_1184_994_mask.png,1.1873943235921056
PAT_104_1755_320_mask.png,
PAT_890_1694_29_mask.png,1.9113300062902825
PAT_21_31_965_mask.png,1.4441391883080086
PAT_1421_1464_297_mask.png,9.345777568576526
PAT_640_1210_293_mask.png,1.1512173765246505
PAT_975_95_152_mask.png,1.4108545434275717
PAT_270_1384_995_mask.png,1.2243126489632987
PAT_138_205_296_mask.png,2.7943329208609926
PAT_844_1605_308_mask.png,6.024124493867988
PAT_1013_82_876_mask.png,1.1401653620192536
PAT_167_258_711_mask.png,1.3118212111496321
PAT_185_285_97_mask.png,1.3301859655841584
PAT_1761_3329_837_mask.png,2.141815774201447
PAT_988_1858_944_mask.png,1.3245809339636048
PAT_652_1231_516_mask.png,1.5806348601027456
PAT_677_1348_51_mask.png,1.191670909965429
PAT_842_1606_720_mask.png,1.3554951220203386
PAT_202_308_692_mask.png,6.176894336077047
PAT_447_873_329_mask.png,1.272987426716392
PAT_1306_1086_762_mask.png,1.1348306127510852
PAT_286_1459_926_mask.png,1.1502548742159733
PAT_889_73_986_mask.png,6.2966817226323455
PAT_255_388_231_mask.png,1.3500338956003584
PAT_806_1520_708_mask.png,1.2026038268560242
PAT_1022_115_132_mask.png,1.5544685282487787
PAT_360_742_768_mask.png,1.1997433211314374
PAT_1265_908_754_mask.png,1.1826996257240836
PAT_416_826_123_mask.png,1.7149607625835648
PAT_2160_4814_243_mask.png,1.7029149444713498
PAT_2152_4781_332_mask.png,1.1219607379794219
PAT_468_905_765_mask.png,1.1956504080324755
PAT_1803_3463_639_mask.png,1.236718320905627
PAT_529_994_419_mask.png,1.191609116756196
PAT_138_206_507_mask.png,1.4838448548141265
PAT_799_1515_723_mask.png,1.190343566222579
PAT_395_795_43_mask.png,1.3570018454779675
PAT_2053_4360_281_mask.png,1.351633916231924
PAT_1790_3427_355_mask.png,1.5317421210086406
PAT_2070_4430_290_mask.png,5.181885448615537
PAT_86_131_107_mask.png,1.1717139813744708
PAT_330_695_296_mask.png,1.1710201216372642
PAT_2068_4424_995_mask.png,1.3478935937447796
PAT_465_901_106_mask.png,1.1446490631892283
PAT_1850_3631_519_mask.png,8.760008647251112
PAT_354_1814_619_mask.png,1.2154918482966452
PAT_1892_3760_713_mask.png,2.189117663782591
PAT_1722_3214_672_mask.png,1.5172814708928453
PAT_990_1860_478_mask.png,4.664750966122205
PAT_1371_1278_533_mask.png,1.5545185521347487
PAT_669_1265_76_mask.png,1.1968354405851365
PAT_309_662_737_mask.png,1.1473388004168044
PAT_1286_1000_517_mask.png,1.2462426010215581
PAT_160_249_76_mask.png,1.1921116358305959
PAT_1707_3148_835_mask.png,1.1827257720714204
PAT_521_984_412_mask.png,1.166719717932334
PAT_1461_1600_867_mask.png,1.1817212864403925
PAT_344_718_206_mask.png,1.196671136725676
PAT_835_1578_52_mask.png,1.1993296413981651
PAT_814_1532_545_mask.png,1.7638098577716785
PAT_180_279_746_mask.png,1.1394585531084342
PAT_753_1428_451_mask.png,1.1593872516340271
PAT_684_1302_934_mask.png,1.278159675763849
PAT_792_1498_936_mask.png,1.387389089338712
PAT_1626_2811_850_mask.png,1.298572684410506
PAT_91_140_664_mask.png,5.117351362600697
PAT_406_809_581_mask.png,1.5512180926996735
PAT_973_1839_34_mask.png,2.3755414370860195
PAT_2030_4246_973_mask.png,1.1637024576593862
PAT_388_1592_576_mask.png,2.624367206106716
PAT_39_55_233_mask.png,1.1291826958490863
PAT_636_1204_521_mask.png,1.7932866237252731
PAT_926_1758_714_mask.png,1.3612780798946904
PAT_319_679_533_mask.png,1.3415844992623107
PAT_946_1809_687_mask.png,1.338540961918466
PAT_2079_4480_586_mask.png,2.07053900448615
PAT_744_1405_742_mask.png,1.1520789961369842
PAT_987_1859_859_mask.png,
PAT_207_3951_140_mask.png,2.2464163069446865
PAT_1547_1875_436_mask.png,1.1434710214534136
PAT_49_75_326_mask.png,2.0066553810259897
PAT_1882_3718_982_mask.png,1.1574236774682802
PAT_91_356_273_mask.png,1.1958344225938398
PAT_468_4775_268_mask.png,1.515521754006245
PAT_966_1825_584_mask.png,2.9373899106726764
PAT_1710_3160_488_mask.png,1.3151393497478132
PAT_380_773_362_mask.png,1.1712331885288754
PAT_663_1254_732_mask.png,1.1959548431668017
PAT_759_1433_973_mask.png,1.1432187781736112
PAT_324_1465_43_mask.png,1.4291230149633865
PAT_267_1062_418_mask.png,1.187727437387121
PAT_1455_1585_690_mask.png,5.842197733135207
PAT_361_1568_456_mask.png,1.2797163841433887
PAT_2034_4268_141_mask.png,1.5366473539277936
PAT_486_929_274_mask.png,2.147087332560131
PAT_677_1348_657_mask.png,1.182875635135602
PAT_1875_3689_646_mask.png,1.2587027559136414
PAT_337_706_944_mask.png,1.6216872605685926
PAT_82_125_907_mask.png,1.2445480609487762
PAT_691_3994_671_mask.png,1.2216436723819522
PAT_48_74_309_mask.png,1.130506941524489
PAT_381_775_253_mask.png,1.1460619006031245
PAT_463_897_440_mask.png,1.2211040283500187
PAT_699_1320_901_mask.png,1.2278635286364301
PAT_747_1408_427_mask.png,1.2153101474720396
PAT_1534_1809_366_mask.png,1.4252996352297933
PAT_1550_1888_216_mask.png,1.301556003420557
PAT_882_1678_192_mask.png,1.4087350478255185
PAT_92_141_551_mask.png,2.306906209922471
PAT_115_175_206_mask.png,1.3707597809922212
PAT_204_310_975_mask.png,1.2060220581908978
PAT_84_128_233_mask.png,1.4198333610231926
PAT_2049_4348_485_mask.png,1.206565913376618
PAT_409_2614_24_mask.png,4.573684180643947
PAT_36_49_935_mask.png,1.2012793668258426
PAT_721_1365_819_mask.png,1.1692277518631782
PAT_1702_3548_386_mask.png,1.2463487664101962
PAT_1671_3008_622_mask.png,10.784083171715606
PAT_277_427_658_mask.png,1.2398591207525058
PAT_1460_1598_708_mask.png,1.4227387356576582
PAT_570_1084_939_masks.png,1.3489427117001858
PAT_1006_53_385_mask.png,1.6999590515848177
PAT_1453_1566_310_mask.png,1.7464451398543086
PAT_1918_3837_15_mask.png,2.5598451913271463
PAT_1786_3419_768_mask.png,5.861748631917314
PAT_201_306_781_mask.png,1.2762421522120178
PAT_225_345_903_mask.png,1.1589063839763287
PAT_194_298_945_mask.png,1.3059019926719884
PAT_2009_4134_828_mask.png,1.4991546747600588
PAT_178_276_465_mask.png,1.5627696359744192
PAT_1100_402_375_mask.png,1.2486834137235105
PAT_1807_3481_801_mask.png,1.2733049838687742
PAT_1427_1485_15_mask.png,2.1775548350590763
PAT_482_924_134_mask.png,1.3071748673601766
PAT_356_736_188_mask.png,1.2316899853797887
PAT_1170_609_378_mask.png,1.287160420997878
PAT_817_1537_643_mask.png,1.2600261365360312
PAT_1418_1449_580_mask.png,3.0540535220477576
PAT_715_1338_761_mask.png,1.218176982277329
PAT_752_1426_714_mask.png,1.566214858034461
PAT_390_790_505_mask.png,1.52298553520333
PAT_1980_4018_929_mask.png,1.4794719070646483
PAT_426_842_458_mask.png,1.4031874085875669
PAT_679_1286_677_mask.png,1.31110418268118
PAT_1800_3460_206_mask.png,3.1662330257245177
PAT_1301_1063_739_mask.png,1.5131629548179821
PAT_389_2600_833_mask.png,1.1965107492415492
PAT_1946_3924_24_mask.png,1.2851707160152992
PAT_2056_4364_112_mask.png,1.1744913523171387
PAT_747_1408_965_mask.png,1.189673632691984
PAT_1029_135_239_mask.png,1.28947980964081
PAT_834_4490_317_mask.png,1.1603845102373176
PAT_98_152_562_mask.png,1.2564115025730127
PAT_528_3072_615_mask.png,1.1301977097903608
PAT_472_910_453_mask.png,1.8452457833173843
PAT_1276_957_406_mask.png,1.1925181935108933
PAT_1582_2574_34_mask.png,1.3515078704531869
PAT_168_261_38_mask.png,1.8912162347200703
PAT_1074_322_174_mask.png,1.6572648742160998
PAT_2043_4308_681_mask.png,2.3712169458486803
PAT_126_192_208_mask.png,1.3767571574074595
PAT_554_1051_301_mask.png,1.4068615091116545
PAT_1728_3234_404_mask.png,2.8408934715683722
PAT_217_963_806_mask.png,1.2495593937470841
PAT_109_868_113_mask.png,1.31914816915223
PAT_338_710_93_mask.png,1.416019350630877
PAT_727_1373_776_mask.png,1.496198821240115
PAT_988_1858_453_mask.png,1.1740774356510968
PAT_221_339_951_mask.png,1.30095393749191
PAT_1481_1675_371_mask.png,1.3578890512169068
PAT_876_1664_579_mask.png,1.2081578628890874
PAT_363_745_516_mask.png,1.9594891535059689
PAT_621_3592_955_mask.png,1.1804960816219658
PAT_289_1399_481_mask.png,1.1227884962314933
PAT_87_133_391_mask.png,6.732291628454055
PAT_1976_4000_701_mask.png,1.849016982343253
PAT_1593_2651_122_mask.png,1.1896046216040974
PAT_858_1633_926_mask.png,1.2733305484660926
PAT_802_1516_910_mask.png,2.049578253161007
PAT_691_1311_686_mask.png,1.176147368504457
PAT_2071_4433_848_mask.png,1.9764607411440176
PAT_1468_1622_219_mask.png,1.868196252630533
PAT_267_1061_324_mask.png,7.181313469226583
PAT_369_756_130_mask.png,6.775128978491903
PAT_849_1613_824_mask.png,1.1442546333083268
PAT_364_748_278_mask.png,1.4205645908787692
PAT_742_1470_425_mask.png,1.7041778828480085
PAT_1774_3352_474_mask.png,1.266455563618797
PAT_388_1589_976_mask.png,1.3135649911659821
PAT_319_678_357_mask.png,1.3727002991731303
PAT_126_191_304_mask.png,1.2376945951989884
PAT_221_339_566_mask.png,2.1933864616036893
PAT_964_1821_83_mask.png,1.6143738765471205
PAT_495_941_26_mask.png,1.5104995355544302
PAT_251_382_240_mask.png,1.3707454432046078
PAT_753_1834_712_mask.png,2.060126208228888
PAT_1554_4170_992_mask.png,1.123424665587314
PAT_918_1742_629_mask.png,2.715747987939176
PAT_704_1323_974_mask.png,1.986425158140051
PAT_168_1486_97_mask.png,1.1633523440505433
PAT_570_1085_344_mask.png,2.0514937027900766
PAT_1913_3816_335_mask.png,1.4705379362607411
PAT_1693_3103_879_mask.png,3.7014565701315028
PAT_269_415_103_mask.png,1.6632751902832672
PAT_169_694_411_mask.png,1.225168765585659
PAT_677_1350_67_mask.png,1.2522550778056838
PAT_558_1072_486_mask.png,1.170145855283195
PAT_874_1671_176_mask.png,2.211216296621504
PAT_1893_3761_666_mask.png,
PAT_235_360_50_mask.png,3.323947157782202
PAT_1089_375_677_mask.png,1.1648639145939963
PAT_385_783_574_mask.png,1.3353007979344351
PAT_302_69_845_mask.png,1.1904750124646748
PAT_900_1711_622_mask.png,1.2545390480047438
PAT_1728_3234_299_mask.png,2.1621111209513595
PAT_550_1045_81_mask.png,1.1474504598370168
PAT_202_308_721_mask.png,1.3329678327363423
PAT_1070_308_751_mask.png,1.29357817139908
PAT_549_1043_676_mask.png,2.29391977900995
PAT_217_333_61_mask.png,1.123281695120373
PAT_938_1789_693_mask.png,1.1374802453616941
PAT_1460_1598_959_mask.png,1.2131166846398675
PAT_573_1090_660_mask.png,1.428593243356317
PAT_2022_4184_111_mask.png,1.5947572013950853
PAT_995_1867_165_mask.png,1.4026974001999837
PAT_459_892_804_mask.png,1.710075151114768
PAT_387_1614_866_mask.png,6.29784054500071
PAT_374_762_794_mask.png,1.3357017986188804
PAT_1538_1830_693_mask.png,1.3569660793988496
PAT_316_674_318_mask.png,1.7894677106116257
PAT_202_307_927_mask.png,1.2290888907138986
PAT_686_1355_168_mask.png,1.1956569603241431
PAT_997_14_40_mask.png,2.0501097696411756
PAT_1070_305_907_mask.png,1.2870184062340242
PAT_379_1531_17_mask.png,1.1219165604336934
PAT_191_293_699_mask.png,6.893220684941863
PAT_1222_767_519_mask.png,1.4352230717155672
PAT_561_1069_418_mask.png,1.4100287275582213
PAT_1364_1246_238_mask.png,1.3345722228448837
PAT_224_1340_551_mask.png,2.803198480750957
PAT_457_889_346_mask.png,1.1900154770357316
PAT_580_1104_684_mask.png,1.131962695676069
PAT_2020_4176_865_mask.png,1.9328181203364712
PAT_630_1196_710_mask.png,1.5617025093953871
PAT_757_1431_696_mask.png,1.1714718849484071
PAT_579_1099_551_mask.png,1.1580508197562476
PAT_741_1400_780_mask.png,1.7428516094333726
PAT_683_1297_839_mask.png,1.2110665464869264
PAT_754_1429_380_mask.png,1.2265696716634107
PAT_766_1444_52_mask.png,1.5033450255940526
PAT_237_363_858_mask.png,1.904600120541745
PAT_746_1407_708_mask.png,1.8421466972957958
PAT_641_3704_317_mask.png,6.659544447514652
PAT_513_964_343_mask.png,1.1965163291957024
PAT_507_954_812_mask.png,1.424431430312393
PAT_454_16_28_mask.png,4.885571997974215
PAT_270_417_728_mask.png,3.9908876248382064
PAT_1286_999_824_mask.png,1.1791714380160765
PAT_2080_4484_997_mask.png,1.2013284949198002
PAT_55_84_506_mask.png,1.230567206950971
PAT_108_161_575_mask.png,1.2667916757754536
PAT_999_20_223_mask.png,1.3823561331590788
PAT_53_82_940_mask.png,1.158896622033923
PAT_830_1564_54_mask.png,2.2129718350961003
PAT_186_286_109_mask.png,1.1494794242797919
PAT_1741_3273_34_mask.png,1.2122378447941413
PAT_1089_375_60_mask.png,7.544214391611925
PAT_874_1672_743_mask.png,1.1729190127154192
PAT_1631_2837_667_mask.png,2.347979200764283
PAT_109_868_723_mask.png,1.239130640814865
PAT_1476_1657_788_mask.png,1.2342058506405265
PAT_420_834_450_mask.png,1.1971823331298717
PAT_622_1185_922_mask.png,2.822927883105953
PAT_382_776_986_mask.png,1.3614427563767515
PAT_1554_2392_767_mask.png,7.236244884164243
PAT_113_172_610_mask.png,5.4101112698694
PAT_911_1728_101_mask.png,1.1938726364585193
PAT_400_801_376_mask.png,1.4603290740442665
PAT_938_1790_977_mask.png,1.491609889343747
PAT_86_1082_41_mask.png,1.1839112400060456
PAT_2011_4140_988_mask.png,1.7587559082483584
PAT_1288_1003_553_mask.png,1.190238313037764
PAT_2116_4614_671_mask.png,1.394163464413796
PAT_1603_2704_969_mask.png,1.1539867950299432
PAT_1464_1612_284_mask.png,1.2307719769891612
PAT_970_92_270_mask.png,1.392842017506917
PAT_959_1813_1000_mask.png,1.424388204683249
PAT_1313_1105_284_mask.png,1.3112027904645214
PAT_914_1740_932_mask.png,1.2892941725667588
PAT_632_1206_637_mask.png,1.4171457751453478
PAT_1587_2625_226_mask.png,1.2688507607292887
PAT_864_1645_639_mask.png,1.3068005185004843
PAT_882_1677_789_mask.png,1.3064631463275507
PAT_417_828_723_mask.png,1.4672321676546871
PAT_1245_845_32_mask.png,1.4752208588111968
PAT_1708_3157_518_mask.png,2.7512091580402256
PAT_375_763_980_mask.png,1.225588772722058
PAT_850_1611_332_mask.png,1.2854998407695968
PAT_887_1688_436_mask.png,2.7489372466768436
PAT_206_312_595_mask.png,2.1046576073021304
PAT_747_1408_742_mask.png,1.163942775633819
PAT_771_1490_334_mask.png,1.1628356658252264
PAT_1391_1351_396_mask.png,1.2154352722965713
PAT_512_962_998_mask.png,1.5638103212165384
PAT_641_1211_321_mask.png,1.278559513065506
PAT_615_1167_722_mask.png,1.296768501586934
PAT_645_1223_443_mask.png,1.3184020664617762
PAT_457_890_255_mask.png,1.2893768313815572
PAT_264_405_118_mask.png,1.1902355660245603
PAT_749_1415_164_mask.png,1.7711176764784953
PAT_388_1590_328_mask.png,2.3034405066232306
PAT_1415_1439_295_mask.png,1.1637750371903783
PAT_206_312_760_mask.png,2.0141427155377736
PAT_1333_1177_261_mask.png,1.1755161415983153
PAT_831_1570_637_mask.png,1.1509875371522094
PAT_217_332_906_mask.png,6.086329971650751
PAT_392_792_712_mask.png,1.335179139462668
PAT_241_367_374_mask.png,1.8090127200598167
PAT_323_686_356_mask.png,1.9641510768542734
PAT_631_1207_982_mask.png,1.175259251139905
PAT_1139_523_682_mask.png,1.1482486336663997
PAT_665_1260_16_mask.png,1.3543034577834465
PAT_958_1812_62_mask.png,1.2371011031379482
PAT_776_1466_241_mask.png,1.1916037643070787
PAT_1393_1356_371_mask.png,1.8714315844519
PAT_1983_4032_502_mask.png,5.662392319671436
PAT_747_1410_622_mask.png,1.298962149107246
PAT_269_415_906_mask.png,1.226494533986948
PAT_1950_3932_655_mask.png,1.3533237518474839
PAT_751_1497_215_mask.png,1.289190611616503
PAT_280_431_466_mask.png,1.344895072312906
PAT_996_6_622_mask.png,1.878338920080166
PAT_966_1825_546_mask.png,1.6350483958418867
PAT_974_1842_574_mask.png,2.1614677423221464
PAT_819_1541_727_mask.png,1.2544822148208687
PAT_500_947_77_mask.png,1.2783361983922479
PAT_691_1310_780_mask.png,1.4200408452810653
PAT_782_1494_418_mask.png,1.493428417690823
PAT_368_1652_733_mask.png,1.3407763793154501
PAT_788_1503_541_mask.png,1.2634628035186106
PAT_1498_1715_345_mask.png,1.741310142042358
PAT_797_1511_805_mask.png,2.6238076616554276
PAT_1705_3143_139_mask.png,1.2092699855633366
PAT_894_1680_410_mask.png,1.182440765857263
PAT_727_1373_718_mask.png,1.6849529720219474
PAT_30_41_815_mask.png,1.7955526218059756
PAT_1186_680_578_mask.png,1.295694035655113
PAT_183_283_602_mask.png,1.1345568484857613
PAT_651_1232_950_mask.png,2.8619551127634306
PAT_230_1009_92_mask.png,1.749210163055718
PAT_1439_1522_320_mask.png,1.5004889497481528
PAT_86_1109_164_mask.png,1.9693662683616222
PAT_453_883_719_mask.png,1.2276983156671062
PAT_936_80_886_mask.png,1.3154640218302107
PAT_715_1339_508_mask.png,1.1493457731949397
PAT_798_1772_469_mask.png,1.4593068004084147
PAT_126_190_376_mask.png,1.3889899410034474
PAT_822_1550_132_mask.png,1.4978311537947937
PAT_687_1304_898_mask.png,5.694856825017182
PAT_810_1526_639_mask.png,1.6073094547421576
PAT_63_1075_331_mask.png,1.2891146380233485
PAT_361_743_82_mask.png,1.6322189489428494
PAT_281_67_571_mask.png,1.2068249384248424
PAT_611_1158_156_mask.png,1.3509785771926284
PAT_668_1259_681_mask.png,1.144400669192174
PAT_1439_1521_868_mask.png,1.8650952288847558
PAT_766_71_458_mask.png,2.264442747726276
PAT_1794_3435_711_mask.png,4.103946426671123
PAT_143_213_489_mask.png,1.180811588630558
PAT_233_354_935_mask.png,1.2447349037802278
PAT_1707_3146_743_mask.png,1.3937947173446277
PAT_1981_4023_673_mask.png,1.5412336453332678
PAT_1937_3897_131_mask.png,1.2599850968082287
PAT_1955_3946_319_mask.png,1.377154077691966
PAT_920_1748_942_mask.png,5.779961265523965
PAT_1402_1377_959_mask.png,1.5984469104179653
PAT_15_23_240_mask.png,1.2480992347175284
PAT_677_1349_541_mask.png,1.491950998661183
PAT_1320_1135_471_mask.png,1.3266090186800785
PAT_383_777_129_mask.png,1.2101098609995509
